unpredictable;0;1;0;0;0;0;0;0;1;0
unprepared;0;1;0;0;0;0;0;0;0;0
unpretentious;1;0;0;0;0;0;0;0;0;0
unproductive;0;1;0;0;0;0;0;0;0;0
unprofitable;0;1;0;0;0;0;0;0;0;0
unprotected;0;1;0;0;0;0;0;0;0;0
unproven;0;0;0;0;0;0;0;0;0;0
unpublished;0;1;0;1;0;0;0;1;0;0
unquestionable;1;0;0;0;0;0;0;0;0;1
unquestionably;1;0;0;0;0;0;0;0;0;1
unquestioned;1;0;0;0;0;0;0;0;0;1
unread;0;0;0;0;0;0;0;0;0;0
unreal;0;0;0;0;0;0;0;0;0;0
unrealistic;0;0;0;0;0;0;0;0;0;0
unrecorded;0;0;0;0;0;0;0;0;0;0
unregistered;0;0;0;0;0;0;0;0;0;0
unregulated;0;0;0;0;0;0;0;0;0;0
unrelated;0;0;0;0;0;0;0;0;0;0
unrelenting;0;0;0;0;0;0;0;0;0;0
unreliable;0;1;0;0;0;0;0;0;0;1
unrepentant;0;0;0;0;0;0;0;0;0;0
unrequited;0;1;0;0;0;0;0;1;0;0
unresolved;0;0;0;1;0;0;0;0;0;0
unrest;0;0;0;0;0;1;0;1;0;0
unrestrained;0;0;0;0;0;0;0;0;0;0
unrestricted;0;0;0;0;0;0;0;0;0;0
unruly;0;1;1;0;1;1;0;0;0;0
unsafe;0;1;0;0;0;1;0;0;0;0
unsatisfactory;0;1;0;0;1;0;0;0;0;0
unsatisfied;0;1;0;0;1;0;0;1;0;0
unsavory;0;1;0;0;0;0;0;0;0;0
unscathed;1;0;0;0;0;0;0;0;0;0
unscientific;0;0;0;0;0;0;0;0;0;0
unscrupulous;0;1;0;0;0;0;0;0;0;0
unseat;0;0;0;0;0;0;0;1;0;0
unseen;0;0;0;0;0;0;0;0;0;0
unselfish;1;0;0;0;0;0;0;0;0;0
unsettled;0;1;1;0;1;1;0;0;0;0
unsightly;0;1;0;0;1;0;0;0;0;0
unsophisticated;0;1;0;0;0;0;0;0;0;0
unspeakable;0;1;0;0;0;1;0;0;0;0
unspecified;0;0;0;0;0;0;0;0;0;0
unstable;0;1;0;0;0;1;0;0;1;0
unsteady;0;0;0;0;0;1;0;0;0;0
unsuccessful;0;1;0;0;0;0;0;1;0;0
unsuitable;0;1;0;0;0;0;0;0;0;0
unsung;0;1;0;0;0;0;0;0;0;0
unsupported;0;1;0;0;0;0;0;0;0;0
unsurpassed;1;0;0;1;0;1;1;0;0;1
unsuspecting;0;0;0;0;0;0;0;0;1;0
unsustainable;0;1;0;0;0;0;0;0;0;0
unsweetened;0;0;0;0;0;0;0;0;0;0
unsympathetic;0;1;1;0;0;0;0;0;0;0
untamed;0;1;0;0;0;0;0;0;0;0
untenable;0;1;0;0;0;0;0;0;0;0
untested;0;0;0;0;0;0;0;0;0;0
unthinkable;0;1;1;0;1;1;0;0;0;0
untidy;0;1;0;0;1;0;0;0;0;0
untie;1;1;0;0;0;0;1;0;0;0
untimely;0;1;0;0;0;0;0;0;0;0
untitled;0;1;0;0;0;0;0;1;0;0
untold;0;1;0;1;0;0;0;0;0;0
untouched;0;0;0;0;0;0;0;0;0;0
untoward;0;1;1;0;1;0;0;0;0;0
untrained;0;1;0;0;0;0;0;0;0;0
untranslated;0;0;0;0;0;0;0;0;0;0
untrue;0;1;0;0;0;0;0;0;0;0
untrustworthy;0;1;1;0;0;0;0;0;0;0
unused;0;0;0;0;0;0;0;0;0;0
unusual;0;0;0;0;0;0;0;0;0;0
unusually;0;0;0;0;0;0;0;0;0;0
unveil;0;0;0;0;0;0;0;0;0;0
unveiling;0;0;0;0;0;0;0;0;0;0
unverified;0;0;0;1;0;0;0;0;0;0
unwarranted;0;1;0;0;0;0;0;0;0;0
unwary;0;0;0;0;0;0;0;0;0;0
unwashed;0;1;0;0;1;0;0;0;0;0
unwavering;1;0;0;0;0;0;0;0;0;1
unwelcome;0;1;0;0;0;0;0;1;0;0
unwell;0;1;0;0;0;0;0;1;0;0
unwilling;0;0;0;0;0;0;0;0;0;0
unwillingly;0;0;0;0;0;0;0;0;0;0
unwillingness;0;1;0;0;0;0;0;0;0;0
unwind;0;0;0;0;0;0;0;0;0;0
unwise;0;1;0;0;0;0;0;0;0;0
unwitting;0;1;0;0;0;0;0;0;0;0
unwittingly;0;0;0;0;0;0;0;0;0;0
unworthy;0;1;0;0;1;0;0;0;0;0
unwritten;0;0;0;0;0;0;0;0;0;0
unyielding;0;1;0;0;0;0;0;0;0;0
upheaval;0;1;1;0;0;1;0;1;0;0
uphill;1;1;0;1;0;1;0;0;0;0
upholstery;0;0;0;0;0;0;0;0;0;0
upland;0;0;0;0;0;0;0;0;0;0
uplands;0;0;0;0;0;0;0;0;0;0
uplift;1;0;0;1;0;0;1;0;0;1
upper;0;0;0;0;0;0;0;0;0;0
upright;1;0;0;0;0;0;0;0;0;1
uprising;0;1;1;1;0;1;0;0;0;0
uproar;0;1;0;0;0;0;0;0;0;0
upset;0;1;1;0;0;0;0;1;0;0
upshot;0;0;0;0;0;0;0;0;0;0
upstairs;0;0;0;0;0;0;0;0;0;0
upstart;0;0;0;0;0;0;0;0;0;0
upwards;0;0;0;0;0;0;0;0;0;0
uranium;0;0;0;0;0;0;0;0;0;0
urban;0;0;0;0;0;0;0;0;0;0
urchin;0;1;0;0;0;0;0;0;0;0
urge;0;0;0;0;0;0;0;0;0;0
urgency;0;0;0;1;0;1;0;0;1;0
urgent;0;1;0;1;0;1;0;0;1;0
urinalysis;0;0;0;0;0;0;0;0;0;0
urn;0;0;0;0;0;0;0;1;0;0
usage;0;0;0;0;0;0;0;0;0;0
usefully;0;0;0;0;0;0;0;0;0;0
usefulness;1;0;0;0;0;0;0;0;0;0
useless;0;1;0;0;0;0;0;0;0;0
usher;1;0;0;0;0;0;0;0;0;1
usual;1;0;0;0;0;0;0;0;0;1
usurp;0;1;1;0;0;0;0;0;0;0
usurped;0;1;1;0;0;1;0;0;0;0
usury;0;1;0;0;0;0;0;0;0;0
utensil;0;0;0;0;0;0;0;0;0;0
utilitarian;0;0;0;0;0;0;0;0;0;0
utility;1;0;0;0;0;0;0;0;0;0
utilization;0;0;0;0;0;0;0;0;0;0
utilize;0;0;0;0;0;0;0;0;0;0
utmost;0;0;0;0;0;0;0;0;0;0
utopian;1;0;0;1;0;0;1;0;0;1
utterance;0;0;0;0;0;0;0;0;0;0
utterly;0;0;0;0;0;0;0;0;0;0
vacancy;0;1;0;0;0;0;0;0;0;0
vacation;1;0;0;1;0;0;1;0;0;0
vaccination;0;0;0;0;0;0;0;0;0;0
vaccine;1;0;0;0;0;0;0;0;0;0
vacuolar;0;0;0;0;0;0;0;0;0;0
vacuole;0;0;0;0;0;0;0;0;0;0
vacuous;0;1;0;0;1;0;0;0;0;0
vacuum;0;0;0;0;0;0;0;0;0;0
vague;0;1;0;0;0;0;0;0;0;0
vagueness;0;1;0;0;0;0;0;0;0;0
vainly;0;1;0;0;1;0;0;1;0;0
valance;0;0;0;0;0;0;0;0;0;0
vale;0;0;0;0;0;0;0;0;0;0
valet;0;0;0;0;0;0;0;0;0;0
valiant;1;0;0;0;0;0;0;0;0;0
validity;0;0;0;0;0;1;0;0;0;0
valley;0;0;0;0;0;0;0;0;0;0
valor;1;0;0;0;0;0;0;0;0;1
valuable;1;0;0;0;0;0;0;0;0;0
valuation;0;0;0;0;0;0;0;0;0;0
valve;0;0;0;0;0;0;0;0;0;0
vamp;0;0;0;0;0;0;0;0;0;0
vampire;0;1;1;0;1;1;0;0;0;0
van;0;0;0;0;0;0;0;0;0;0
vane;0;0;0;0;0;0;0;0;0;0
vanguard;1;0;0;0;0;0;0;0;0;0
vanilla;0;0;0;0;0;0;0;0;0;0
vanish;0;0;0;0;0;0;0;0;1;0
vanished;0;1;0;0;0;1;0;1;1;0
vanity;0;1;0;0;0;0;0;0;0;0
vanquish;1;0;0;0;0;0;0;0;0;0
vapor;0;0;0;0;0;0;0;0;0;0
vara;0;0;0;0;0;0;0;0;0;0
variable;0;0;0;0;0;0;0;0;1;0
variance;0;0;0;0;0;0;0;0;0;0
variation;0;0;0;0;0;0;0;0;0;0
variations;0;0;0;0;0;0;0;0;0;0
varicella;0;1;0;0;1;1;0;1;0;0
varicose;0;1;0;0;0;0;0;0;0;0
varied;0;0;0;0;0;0;0;0;0;0
variegated;0;0;0;0;0;0;0;0;0;0
variety;0;0;0;0;0;0;0;0;0;0
vary;0;0;0;0;0;0;0;0;0;0
vascular;0;0;0;0;0;0;0;0;0;0
vase;0;0;0;0;0;0;0;0;0;0
vast;0;0;0;0;0;0;0;0;0;0
vat;0;0;0;0;0;0;0;0;0;0
vaudeville;0;0;0;0;0;0;0;0;0;0
vault;0;0;0;0;0;0;0;0;0;0
vaulted;0;0;0;0;0;0;0;0;0;0
vaulting;0;0;0;0;0;0;0;0;0;0
veal;0;0;0;0;0;0;0;1;0;1
vector;0;0;0;0;0;0;0;0;0;0
veer;0;0;0;0;0;1;0;0;1;0
vega;0;0;0;0;0;0;0;0;0;0
vegetable;0;0;0;0;0;0;0;0;0;0
vegetarian;0;0;0;0;0;0;0;0;0;0
vegetarianism;0;0;0;0;0;0;0;0;0;0
vegetation;0;0;0;0;0;0;0;0;0;0
vegetative;0;1;0;0;1;0;0;1;0;0
vehement;0;1;1;0;0;1;0;0;0;0
vehicle;0;0;0;0;0;0;0;0;0;0
veil;0;0;0;0;0;0;0;0;0;0
veiled;0;0;0;0;0;0;0;0;0;0
vein;0;0;0;0;0;0;0;0;0;0
veined;0;0;0;0;0;0;0;0;0;0
vellum;0;0;0;0;0;0;0;0;0;0
velocity;0;0;0;0;0;0;0;0;0;0
velour;0;0;0;0;0;0;0;0;0;0
velvet;1;0;0;0;0;0;0;0;0;0
velvety;1;0;0;0;0;0;0;0;0;0
vena;0;0;0;0;0;0;0;0;0;0
vendetta;0;1;1;0;0;1;0;1;0;0
vendor;0;0;0;0;0;0;0;0;0;0
veneer;0;0;0;0;0;0;0;0;0;0
venerable;1;0;0;1;0;0;1;0;0;1
veneration;1;0;0;0;0;0;0;0;0;0
vengeance;0;1;1;0;0;0;0;0;0;0
vengeful;0;1;1;0;0;1;0;0;0;0
venison;0;0;0;0;0;0;0;0;0;0
venom;0;1;1;0;1;1;0;0;0;0
venomous;0;1;1;0;1;1;0;0;0;0
venous;0;0;0;0;0;0;0;0;0;0
vent;0;0;1;0;0;0;0;0;0;0
ventilation;0;0;0;0;0;0;0;0;0;0
ventilator;0;0;0;0;0;0;0;0;0;0
ventricle;0;0;0;0;0;0;0;0;0;0
ventricular;0;0;0;0;0;0;0;0;0;0
venture;0;0;0;0;0;0;0;0;0;0
venue;0;0;0;0;0;0;0;0;0;0
veracity;1;0;0;1;0;0;1;0;1;1
veranda;0;0;0;0;0;0;0;0;0;0
verbal;0;0;0;0;0;0;0;0;0;0
verbatim;0;0;0;0;0;0;0;0;0;0
verbiage;0;0;0;0;0;0;0;0;0;0
verbose;0;0;0;0;0;0;0;0;0;0
verbosity;0;1;0;0;0;0;0;0;0;0
verdant;1;0;0;0;0;0;0;0;0;0
verdict;0;0;0;0;0;1;0;0;0;0
verge;0;1;0;1;0;1;0;0;0;0
verification;1;0;0;0;0;0;0;0;0;1
verified;1;0;0;0;0;0;0;0;0;1
verify;0;0;0;0;0;0;0;0;0;0
verily;1;0;0;0;0;0;0;0;0;1
veritable;1;0;0;0;0;0;0;0;0;0
vermin;0;1;1;0;1;1;0;0;0;0
vernacular;0;0;0;0;0;0;0;0;0;0
vernal;1;0;0;0;0;0;1;0;0;0
veronica;0;0;0;0;0;0;0;0;0;0
versatile;0;0;0;0;0;0;0;0;0;0
versatility;0;0;0;0;0;0;0;0;0;0
verse;0;0;0;0;0;0;0;0;0;0
version;0;0;0;0;0;0;0;0;0;0
versus;0;1;1;0;0;0;0;0;0;0
vert;0;0;0;0;0;0;0;0;0;0
vertebra;0;0;0;0;0;0;0;0;0;0
vertebral;0;0;0;0;0;0;0;0;0;0
vertex;0;0;0;0;0;0;0;0;0;0
vertical;0;0;0;0;0;0;0;0;0;0
vertically;0;0;0;0;0;0;0;0;0;0
vertigo;0;1;0;0;0;1;0;0;0;0
verve;1;0;0;0;0;0;0;0;0;0
vesicle;0;0;0;0;0;0;0;0;0;0
vesicular;0;0;0;0;1;0;0;0;0;0
vessel;0;0;0;0;0;0;0;0;0;0
vest;0;0;0;0;0;0;0;0;0;0
vested;0;0;0;0;0;0;0;0;0;0
vestibule;0;0;0;0;0;0;0;0;0;0
vestige;0;0;0;0;0;0;0;0;0;0
vet;0;0;0;0;0;0;0;0;0;0
veteran;1;0;0;0;0;0;0;0;0;1
veterinarian;0;0;0;0;0;0;0;0;0;0
veto;0;1;1;0;0;0;0;0;0;0
viability;0;0;0;0;0;0;0;0;0;0
viable;0;0;0;0;0;0;0;0;0;0
viaduct;0;0;0;0;0;0;0;0;0;0
vial;0;0;0;0;0;0;0;0;0;0
vibrate;0;0;0;0;0;0;0;0;0;0
vibration;0;0;0;0;0;0;0;0;0;0
vibratory;0;0;0;0;0;0;0;0;0;0
vicar;1;0;0;0;0;0;0;0;0;1
vicarious;0;0;0;0;0;0;0;0;0;0
vice;0;1;0;0;0;0;0;0;0;0
vicinity;0;0;0;0;0;0;0;0;0;0
vicious;0;1;1;0;1;0;0;0;0;0
victim;0;1;1;0;0;1;0;1;0;0
victimized;0;1;1;0;1;1;0;1;1;0
victor;1;0;0;0;0;0;1;0;0;0
victoria;0;0;0;0;0;0;0;0;0;0
victorious;1;0;0;0;0;0;1;0;0;0
victory;1;0;0;1;0;0;1;0;0;1
videotape;0;0;0;0;0;0;0;0;0;0
vie;0;0;0;0;0;0;0;0;0;0
view;0;0;0;0;0;0;0;0;0;0
vigil;0;0;0;1;0;0;0;0;0;0
vigilance;1;0;0;1;0;0;0;0;0;1
vigilant;1;0;0;0;0;1;0;0;0;1
vignette;0;0;0;0;0;0;0;0;0;0
vigor;1;0;0;0;0;0;0;0;0;0
vigorous;1;0;0;0;0;0;0;0;0;1
viking;0;0;0;0;0;0;0;0;0;0
villa;0;0;0;0;0;0;0;0;0;0
village;0;0;0;0;0;0;0;0;0;0
villager;1;0;0;0;0;0;0;0;0;1
villain;0;1;0;0;0;1;0;0;0;0
villainous;0;1;1;0;1;1;0;0;0;0
vinaigrette;0;0;0;0;0;0;0;0;0;0
vindicate;0;0;1;0;0;0;0;0;0;0
vindicated;1;0;0;0;0;0;0;0;0;0
vindication;1;0;0;1;0;0;1;0;0;1
vindictive;0;1;1;0;1;0;0;0;0;0
vinegar;0;0;0;0;0;0;0;0;0;0
vineyard;0;0;0;0;0;0;0;0;0;0
viola;0;0;0;0;0;0;0;0;0;0
violation;0;1;1;0;0;1;0;1;1;0
violence;0;1;1;0;0;1;0;1;0;0
violent;0;1;1;0;1;1;0;0;1;0
violently;0;1;1;0;1;1;0;1;0;0
violet;0;0;0;0;0;0;0;0;0;0
violin;0;0;0;0;0;0;0;0;0;0
violinist;0;0;0;0;0;0;0;0;0;0
viper;0;1;0;0;0;1;0;0;0;0
virgin;1;0;0;0;0;0;0;0;0;1
virginity;1;0;0;1;0;0;0;0;0;0
virology;0;0;0;0;0;0;0;0;0;0
virtual;0;0;0;0;0;0;0;0;0;0
virtually;0;0;0;0;0;0;0;0;0;0
virtue;1;0;0;0;0;0;0;0;0;1
virtuoso;0;0;0;0;0;0;0;0;0;0
virtuous;1;0;0;0;0;0;1;0;0;1
virulence;0;1;1;0;0;1;0;0;0;0
virus;0;1;0;0;0;0;0;0;0;0
visa;0;0;0;0;0;0;0;0;0;0
visage;0;0;0;0;0;0;0;0;0;0
viscosity;0;0;0;0;0;0;0;0;0;0
viscous;0;0;0;0;0;0;0;0;0;0
vise;0;0;0;0;0;0;0;0;0;0
visibility;0;0;0;0;0;0;0;0;0;0
visible;0;0;0;0;0;0;0;0;0;0
visibly;0;0;0;0;0;0;0;0;0;0
vision;1;0;0;1;0;0;0;0;0;0
visionary;1;0;0;1;0;0;1;0;0;1
visit;1;0;0;0;0;0;0;0;0;0
visitation;0;1;0;0;0;0;0;0;0;0
visiting;0;0;0;0;0;0;0;0;0;0
visitor;1;0;0;1;0;0;1;0;0;0
visor;0;0;0;1;0;0;0;0;1;0
vista;0;0;0;0;0;0;0;0;0;0
visual;0;0;0;0;0;0;0;0;0;0
visualize;0;0;0;0;0;0;0;0;0;0
vital;1;0;0;0;0;0;0;0;0;0
vitality;1;0;0;0;0;0;1;0;0;1
vitreous;0;0;0;0;0;0;0;0;0;0
vivacious;1;0;0;0;0;0;1;0;0;0
vivid;1;0;0;0;0;0;1;0;0;0
vixen;0;1;0;0;0;0;0;0;0;0
vocabulary;1;0;0;0;0;0;0;0;0;0
vocal;0;0;0;0;0;0;0;0;0;0
vocalist;0;0;0;0;0;0;0;0;0;0
vocation;0;0;0;0;0;0;0;0;0;0
vogue;0;0;0;0;0;0;0;0;0;0
voice;0;0;0;0;0;0;0;0;0;0
voiceless;0;0;0;0;0;0;0;0;0;0
void;0;0;0;0;0;0;0;0;0;0
volatility;0;1;1;1;0;1;0;0;1;0
volcanic;0;0;0;0;0;0;0;0;0;0
volcano;0;1;0;0;0;1;0;0;1;0
volition;0;0;0;0;0;0;0;0;0;0
volley;0;0;0;0;0;0;0;0;0;0
voltmeter;0;0;0;0;0;0;0;0;0;0
volume;0;0;0;0;0;0;0;0;0;0
voluminous;0;0;0;0;0;0;0;0;0;0
voluntarily;0;0;0;0;0;0;0;0;0;0
voluntary;0;0;0;0;0;0;0;0;0;0
volunteer;1;0;0;1;0;1;1;0;0;1
volunteering;0;0;0;0;0;0;0;0;0;0
volunteers;0;0;0;0;0;0;0;0;0;1
voluptuous;1;0;0;1;0;0;1;0;0;0
